,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
19800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
21600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.02138783,-0.00021778456,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
23400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
25200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
27000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
28800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
30600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
32400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
34200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
36000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
37800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
39600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
41400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
43200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
45000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
46800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
48600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
50400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
52200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
54000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
55800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
57600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
59400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
61200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
63000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
64800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
66600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
68400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
70200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
72000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
73800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
75600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
77400,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
79200,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
81000,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
82800,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
84600,1.5425274,1.4738551,0.59824735,0.5882168,0.532275,0.45078555,0.34661883,0.30417988,0.2636715,0.1543224,0.11574179,0.07253061,0.06884067,0.021387832,-0.00021778452,0.037871946,-0.104616456,-0.20839708,-0.21302769,0.5969939,0.109180674,0.037422284,0.38943258,0.25100538,0.18773307,-0.084259905,-0.0148154,0.013734658,0.05779385,0.035416014,0.007638177,-0.02013966,0.028242497,0.09035645
86400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
